Sample name,Population name,Superpopulation code
NA19331,Luhya,AFR
NA19350,Luhya,AFR
NA19355,Luhya,AFR
HG04222,Telugu,SAS
NA19374,Luhya,AFR
HG04227,Tamil,SAS
NA19379,Luhya,AFR
HG04239,Telugu,SAS
NA19393,Luhya,AFR
NA07037,Northern European,EUR
NA19398,Luhya,AFR
NA19401,Luhya,AFR
NA18868,Yoruba,AFR
NA18870,Yoruba,AFR
NA19437,Luhya,AFR
NA18907,Yoruba,AFR
NA19449,Luhya,AFR
NA19451,Luhya,AFR
NA19456,Luhya,AFR
NA19463,Luhya,AFR
NA19152,Yoruba,AFR
NA19468,Luhya,AFR
NA19171,Yoruba,AFR
NA19475,Luhya,AFR
NA19190,Yoruba,AFR
NA19658,Mexican,AMR
NA19210,Yoruba,AFR
NA19222,Yoruba,AFR
NA19747,Mexican,AMR
NA19239,Yoruba,AFR
NA19759,Mexican,AMR
NA19309,Luhya,AFR
NA19761,Mexican,AMR
NA19316,Luhya,AFR
NA19773,Mexican,AMR
NA19323,Luhya,AFR
NA19328,Luhya,AFR
NA19780,Mexican,AMR
NA19347,Luhya,AFR
NA19785,Mexican,AMR
NA19792,Mexican,AMR
NA19378,Luhya,AFR
NA19380,Luhya,AFR
NA19901,African SW,AFR
NA19385,Luhya,AFR
NA19397,Luhya,AFR
NA19429,Luhya,AFR
NA19920,African SW,AFR
NA19431,Luhya,AFR
NA19982,African SW,AFR
NA19436,Luhya,AFR
NA19443,Luhya,AFR
NA20282,African SW,AFR
NA19448,Luhya,AFR
NA19455,Luhya,AFR
NA19684,Mexican,AMR
NA19462,Luhya,AFR
NA19704,African SW,AFR
NA19467,Luhya,AFR
NA19711,African SW,AFR
NA19474,Luhya,AFR
NA19716,Mexican,AMR
NA19652,Mexican,AMR
NA19723,Mexican,AMR
NA19657,Mexican,AMR
NA19664,Mexican,AMR
NA19669,Mexican,AMR
NA19676,Mexican,AMR
NA19204,Yoruba,AFR
NA19020,Luhya,AFR
NA19209,Yoruba,AFR
NA19025,Luhya,AFR
NA19037,Luhya,AFR
NA19223,Yoruba,AFR
NA19044,Luhya,AFR
NA19235,Yoruba,AFR
NA19056,Japanese,EAS
NA19247,Yoruba,AFR
NA19063,Japanese,EAS
NA19068,Japanese,EAS
NA19038,Luhya,AFR
NA19070,Japanese,EAS
NA19057,Japanese,EAS
NA19075,Japanese,EAS
NA19064,Japanese,EAS
NA19082,Japanese,EAS
NA19076,Japanese,EAS
NA19087,Japanese,EAS
NA19083,Japanese,EAS
NA19088,Japanese,EAS
NA19835,African SW,AFR
NA19090,Japanese,EAS
NA19900,African SW,AFR
NA19095,Yoruba,AFR
NA20287,African SW,AFR
NA19917,African SW,AFR
NA20294,African SW,AFR
NA20299,African SW,AFR
NA20314,African SW,AFR
NA20281,African SW,AFR
NA19746,Mexican,AMR
NA20340,African SW,AFR
NA19758,Mexican,AMR
NA20787,Toscani,EUR
NA20799,Toscani,EUR
NA20802,Toscani,EUR
NA19777,Mexican,AMR
NA20807,Toscani,EUR
NA20814,Toscani,EUR
NA19789,Mexican,AMR
NA20819,Toscani,EUR
NA20821,Toscani,EUR
NA20826,Toscani,EUR
NA19099,Yoruba,AFR
NA20845,Gujarati,SAS
NA19102,Yoruba,AFR
NA20852,Gujarati,SAS
NA19107,Yoruba,AFR
NA19114,Yoruba,AFR
NA20357,African SW,AFR
NA19119,Yoruba,AFR
NA19121,Yoruba,AFR
NA20504,Toscani,EUR
NA19138,Yoruba,AFR
NA20509,Toscani,EUR
NA20511,Toscani,EUR
NA19703,African SW,AFR
NA20516,Toscani,EUR
NA20528,Toscani,EUR
NA19722,Mexican,AMR
NA20530,Toscani,EUR
NA20535,Toscani,EUR
NA19734,Mexican,AMR
NA20542,Toscani,EUR
NA19741,Mexican,AMR
NA20585,Toscani,EUR
NA20298,African SW,AFR
NA20756,Toscani,EUR
NA20763,Toscani,EUR
NA20768,Toscani,EUR
NA20770,Toscani,EUR
NA20320,African SW,AFR
NA20775,Toscani,EUR
NA20332,African SW,AFR
NA20864,Gujarati,SAS
NA20869,Gujarati,SAS
NA20876,Gujarati,SAS
NA20351,African SW,AFR
NA20883,Gujarati,SAS
NA20356,African SW,AFR
NA20908,Gujarati,SAS
NA20910,Gujarati,SAS
NA21088,Gujarati,SAS
NA20503,Toscani,EUR
NA21090,Gujarati,SAS
NA20508,Toscani,EUR
NA21095,Gujarati,SAS
NA20510,Toscani,EUR
NA20888,Gujarati,SAS
NA20515,Toscani,EUR
NA20890,Gujarati,SAS
NA20522,Toscani,EUR
NA20895,Gujarati,SAS
NA20786,Toscani,EUR
NA20903,Gujarati,SAS
NA20798,Toscani,EUR
NA20801,Toscani,EUR
NA20806,Toscani,EUR
NA20813,Toscani,EUR
NA20818,Toscani,EUR
NA20832,Toscani,EUR
NA21127,Gujarati,SAS
NA20849,Gujarati,SAS
NA20851,Gujarati,SAS
NA21141,Gujarati,SAS
NA20856,Gujarati,SAS
NA21103,Gujarati,SAS
NA21126,Gujarati,SAS
NA21108,Gujarati,SAS
NA21133,Gujarati,SAS
NA21110,Gujarati,SAS
NA21115,Gujarati,SAS
NA20527,Toscani,EUR
NA21122,Gujarati,SAS
NA20534,Toscani,EUR
NA20539,Toscani,EUR
NA20541,Toscani,EUR
NA20589,Toscani,EUR
NA20755,Toscani,EUR
NA20762,Toscani,EUR
NA20767,Toscani,EUR
NA20774,Toscani,EUR
NA21102,Gujarati,SAS
NA21107,Gujarati,SAS
NA21114,Gujarati,SAS
NA21119,Gujarati,SAS
NA21121,Gujarati,SAS
NA20863,Gujarati,SAS
NA20868,Gujarati,SAS
NA20870,Gujarati,SAS
NA20875,Gujarati,SAS
NA20882,Gujarati,SAS
NA21087,Gujarati,SAS
NA21094,Gujarati,SAS
NA21099,Gujarati,SAS
NA20887,Gujarati,SAS
NA20894,Gujarati,SAS
NA20899,Gujarati,SAS
NA20902,Gujarati,SAS
HG00135,British,EUR
HG00138,British,EUR
HG00154,British,EUR
HG00140,British,EUR
HG00159,British,EUR
HG00145,British,EUR
HG00173,Finnish,EUR
HG00152,British,EUR
HG00178,Finnish,EUR
HG00157,British,EUR
HG00180,Finnish,EUR
HG00171,Finnish,EUR
HG00185,Finnish,EUR
HG00176,Finnish,EUR
HG00231,British,EUR
HG00183,Finnish,EUR
HG00236,British,EUR
HG00188,Finnish,EUR
HG00243,British,EUR
HG00190,Finnish,EUR
HG00234,British,EUR
HG00250,British,EUR
HG00239,British,EUR
HG00255,British,EUR
HG00246,British,EUR
HG00262,British,EUR
HG00253,British,EUR
HG00267,Finnish,EUR
HG00258,British,EUR
HG00274,Finnish,EUR
HG00260,British,EUR
HG00281,Finnish,EUR
HG00265,British,EUR
HG00306,Finnish,EUR
HG00272,Finnish,EUR
HG00313,Finnish,EUR
HG00277,Finnish,EUR
HG00318,Finnish,EUR
HG00320,Finnish,EUR
HG00513,Southern Han Chinese,EAS
HG00325,Finnish,EUR
HG00525,Southern Han Chinese,EAS
HG00332,Finnish,EUR
HG00337,Finnish,EUR
HG00537,Southern Han Chinese,EAS
HG00344,Finnish,EUR
HG00349,Finnish,EUR
HG00551,Puerto Rican,AMR
HG00351,Finnish,EUR
HG00556,Southern Han Chinese,EAS
HG00356,Finnish,EUR
HG00368,Finnish,EUR
HG00378,Finnish,EUR
HG00375,Finnish,EUR
HG00380,Finnish,EUR
HG00096,British,EUR
HG00104,British,EUR
HG00109,British,EUR
HG00436,Southern Han Chinese,EAS
HG00111,British,EUR
HG00443,Southern Han Chinese,EAS
HG00116,British,EUR
HG00448,Southern Han Chinese,EAS
HG00123,British,EUR
HG00128,British,EUR
HG00130,British,EUR
HG00479,Southern Han Chinese,EAS
HG00284,Finnish,EUR
HG00304,Finnish,EUR
HG00309,Finnish,EUR
HG00311,Finnish,EUR
HG00323,Finnish,EUR
HG00328,Finnish,EUR
HG00330,Finnish,EUR
HG00335,Finnish,EUR
HG00342,Finnish,EUR
HG00359,Finnish,EUR
HG00361,Finnish,EUR
HG00366,Finnish,EUR
HG00373,Finnish,EUR
HG00599,Southern Han Chinese,EAS
HG00607,Southern Han Chinese,EAS
HG00614,Southern Han Chinese,EAS
HG00382,Finnish,EUR
HG00619,Southern Han Chinese,EAS
HG00407,Southern Han Chinese,EAS
HG00419,Southern Han Chinese,EAS
HG00626,Southern Han Chinese,EAS
HG00421,Southern Han Chinese,EAS
HG00638,Puerto Rican,AMR
HG00445,Southern Han Chinese,EAS
HG00099,British,EUR
HG00452,Southern Han Chinese,EAS
HG00102,British,EUR
HG00457,Southern Han Chinese,EAS
HG00107,British,EUR
HG00464,Southern Han Chinese,EAS
HG00114,British,EUR
HG00476,Southern Han Chinese,EAS
HG00119,British,EUR
HG00729,Southern Han Chinese,EAS
HG00121,British,EUR
HG00731,Puerto Rican,AMR
HG00126,British,EUR
HG00736,Puerto Rican,AMR
HG00133,British,EUR
HG00743,Puerto Rican,AMR
HG00844,Dai Chinese,EAS
HG00851,Dai Chinese,EAS
HG00640,Puerto Rican,AMR
HG01094,Puerto Rican,AMR
HG00657,Southern Han Chinese,EAS
HG01102,Puerto Rican,AMR
HG01107,Puerto Rican,AMR
HG00671,Southern Han Chinese,EAS
HG01119,Colombian,AMR
HG00683,Southern Han Chinese,EAS
HG01121,Colombian,AMR
HG00690,Southern Han Chinese,EAS
HG01133,Colombian,AMR
HG00708,Southern Han Chinese,EAS
HG01148,Colombian,AMR
HG01140,Colombian,AMR
HG00534,Southern Han Chinese,EAS
HG01162,Puerto Rican,AMR
HG00553,Puerto Rican,AMR
HG01167,Puerto Rican,AMR
HG01174,Puerto Rican,AMR
HG00560,Southern Han Chinese,EAS
HG01198,Puerto Rican,AMR
HG00565,Southern Han Chinese,EAS
HG00584,Southern Han Chinese,EAS
HG01251,Colombian,AMR
HG00589,Southern Han Chinese,EAS
HG01326,Puerto Rican,AMR
HG01345,Colombian,AMR
HG00654,Southern Han Chinese,EAS
HG01357,Colombian,AMR
HG00692,Southern Han Chinese,EAS
HG01369,Colombian,AMR
HG01092,Puerto Rican,AMR
HG00705,Southern Han Chinese,EAS
HG01097,Puerto Rican,AMR
HG00717,Southern Han Chinese,EAS
HG01105,Puerto Rican,AMR
HG00596,Southern Han Chinese,EAS
HG01112,Colombian,AMR
HG01124,Colombian,AMR
HG00611,Southern Han Chinese,EAS
HG01131,Colombian,AMR
HG00623,Southern Han Chinese,EAS
HG01136,Colombian,AMR
HG00628,Southern Han Chinese,EAS
HG01028,Dai Chinese,EAS
HG01047,Puerto Rican,AMR
HG01054,Puerto Rican,AMR
HG01049,Puerto Rican,AMR
HG01061,Puerto Rican,AMR
HG01051,Puerto Rican,AMR
HG01066,Puerto Rican,AMR
HG01073,Puerto Rican,AMR
HG01063,Puerto Rican,AMR
HG01080,Puerto Rican,AMR
HG01085,Puerto Rican,AMR
HG01070,Puerto Rican,AMR
HG01075,Puerto Rican,AMR
HG01383,Colombian,AMR
HG01082,Puerto Rican,AMR
HG01390,Colombian,AMR
HG01395,Puerto Rican,AMR
HG01164,Puerto Rican,AMR
HG01403,Puerto Rican,AMR
HG01171,Puerto Rican,AMR
HG01176,Puerto Rican,AMR
HG01441,Colombian,AMR
HG01183,Puerto Rican,AMR
HG01188,Puerto Rican,AMR
HG01465,Colombian,AMR
HG01190,Puerto Rican,AMR
HG00734,Puerto Rican,AMR
HG00739,Puerto Rican,AMR
HG01241,Puerto Rican,AMR
HG01253,Colombian,AMR
HG01256,Colombian,AMR
HG01260,Colombian,AMR
HG01275,Colombian,AMR
HG01272,Colombian,AMR
HG01302,Puerto Rican,AMR
HG01277,Colombian,AMR
HG01284,Colombian,AMR
HG01311,Puerto Rican,AMR
HG01489,Colombian,AMR
HG01323,Puerto Rican,AMR
HG01491,Colombian,AMR
HG01342,Colombian,AMR
HG01504,Iberian,EUR
HG01354,Colombian,AMR
HG01597,Kinh Vietnamese,EAS
HG01359,Colombian,AMR
HG01600,Kinh Vietnamese,EAS
HG01605,Iberian,EUR
HG01366,Colombian,AMR
HG01612,Iberian,EUR
HG01474,Colombian,AMR
HG01509,Iberian,EUR
HG01479,Colombian,AMR
HG01516,Iberian,EUR
HG01486,Colombian,AMR
HG01528,Iberian,EUR
HG01498,Colombian,AMR
HG01530,Iberian,EUR
HG01501,Iberian,EUR
HG01617,Iberian,EUR
HG01624,Iberian,EUR
HG01619,Iberian,EUR
HG01631,Iberian,EUR
HG01626,Iberian,EUR
HG01669,Iberian,EUR
HG01566,Peruvian,AMR
HG01378,Colombian,AMR
HG01578,Peruvian,AMR
HG01679,Iberian,EUR
HG01392,Puerto Rican,AMR
HG01686,Iberian,EUR
HG01405,Puerto Rican,AMR
HG01412,Puerto Rican,AMR
HG01768,Iberian,EUR
HG01599,Kinh Vietnamese,EAS
HG01770,Iberian,EUR
HG01602,Iberian,EUR
HG01775,Iberian,EUR
HG01607,Iberian,EUR
HG01506,Iberian,EUR
HG01513,Iberian,EUR
HG01518,Iberian,EUR
HG01756,Iberian,EUR
HG01525,Iberian,EUR
HG01794,Dai Chinese,EAS
HG01799,Dai Chinese,EAS
HG01537,Iberian,EUR
HG01802,Dai Chinese,EAS
HG01551,Colombian,AMR
HG01807,Dai Chinese,EAS
HG01556,Colombian,AMR
HG01431,Colombian,AMR
HG01890,African Caribbean,AFR
HG01443,Colombian,AMR
HG01455,Colombian,AMR
HG01915,African Caribbean,AFR
HG01462,Colombian,AMR
HG01676,Iberian,EUR
HG01958,African Caribbean,AFR
HG01695,Iberian,EUR
HG01979,Peruvian,AMR
HG01965,Peruvian,AMR
HG01986,African Caribbean,AFR
HG01977,Peruvian,AMR
HG01989,African Caribbean,AFR
HG01892,Peruvian,AMR
HG01991,Peruvian,AMR
HG02002,Peruvian,AMR
HG01912,African Caribbean,AFR
HG02014,African Caribbean,AFR
HG02019,Kinh Vietnamese,EAS
HG00134,British,EUR
HG01924,Peruvian,AMR
HG00139,British,EUR
HG01866,Kinh Vietnamese,EAS
HG02026,Kinh Vietnamese,EAS
HG00141,British,EUR
HG01873,Kinh Vietnamese,EAS
HG00146,British,EUR
HG01878,Kinh Vietnamese,EAS
HG01880,African Caribbean,AFR
HG01939,Peruvian,AMR
HG00158,British,EUR
HG01885,African Caribbean,AFR
HG01941,Peruvian,AMR
HG00160,British,EUR
HG00177,Finnish,EUR
HG01777,Iberian,EUR
HG01864,Kinh Vietnamese,EAS
HG00189,Finnish,EUR
HG01784,Iberian,EUR
HG01869,Kinh Vietnamese,EAS
HG00235,British,EUR
HG01789,British,EUR
HG01871,Kinh Vietnamese,EAS
HG00242,British,EUR
HG01883,African Caribbean,AFR
HG01708,Iberian,EUR
HG02064,Kinh Vietnamese,EAS
HG00254,British,EUR
HG01710,Iberian,EUR
HG02069,Kinh Vietnamese,EAS
HG00259,British,EUR
HG01746,Iberian,EUR
HG00261,British,EUR
HG01765,Iberian,EUR
HG02076,Kinh Vietnamese,EAS
HG00266,Finnish,EUR
HG01791,British,EUR
HG02040,Kinh Vietnamese,EAS
HG00273,Finnish,EUR
HG01796,Dai Chinese,EAS
HG02052,African Caribbean,AFR
HG00278,Finnish,EUR
HG01804,Dai Chinese,EAS
HG02057,Kinh Vietnamese,EAS
HG00379,Finnish,EUR
HG01809,Dai Chinese,EAS
HG01840,Kinh Vietnamese,EAS
HG00381,Finnish,EUR
HG01811,Dai Chinese,EAS
HG01845,Kinh Vietnamese,EAS
HG00406,Southern Han Chinese,EAS
HG01852,Kinh Vietnamese,EAS
HG01857,Kinh Vietnamese,EAS
HG01967,Peruvian,AMR
HG00437,Southern Han Chinese,EAS
HG02088,Kinh Vietnamese,EAS
HG01936,Peruvian,AMR
HG02090,Peruvian,AMR
HG00449,Southern Han Chinese,EAS
HG02095,African Caribbean,AFR
HG00451,Southern Han Chinese,EAS
HG01948,Peruvian,AMR
HG02108,African Caribbean,AFR
HG00463,Southern Han Chinese,EAS
HG01816,Dai Chinese,EAS
HG00475,Southern Han Chinese,EAS
HG01842,Kinh Vietnamese,EAS
HG00280,Finnish,EUR
HG01847,Kinh Vietnamese,EAS
HG00285,Finnish,EUR
HG01859,Kinh Vietnamese,EAS
HG02285,Peruvian,AMR
HG00312,Finnish,EUR
HG01861,Kinh Vietnamese,EAS
HG00324,Finnish,EUR
HG00329,Finnish,EUR
HG02009,African Caribbean,AFR
HG02122,Kinh Vietnamese,EAS
HG00331,Finnish,EUR
HG02127,Kinh Vietnamese,EAS
HG00336,Finnish,EUR
HG02016,Kinh Vietnamese,EAS
HG02134,Kinh Vietnamese,EAS
HG00343,Finnish,EUR
HG02023,Kinh Vietnamese,EAS
HG02139,Kinh Vietnamese,EAS
HG00350,Finnish,EUR
HG02028,Kinh Vietnamese,EAS
HG02141,Kinh Vietnamese,EAS
HG00355,Finnish,EUR
HG00362,Finnish,EUR
HG02035,Kinh Vietnamese,EAS
HG02235,Iberian,EUR
HG00367,Finnish,EUR
HG02047,Kinh Vietnamese,EAS
HG00103,British,EUR
HG02054,African Caribbean,AFR
HG00108,British,EUR
HG00110,British,EUR
HG02061,Kinh Vietnamese,EAS
HG00115,British,EUR
HG02073,Kinh Vietnamese,EAS
HG02343,African Caribbean,AFR
HG00122,British,EUR
HG02078,Kinh Vietnamese,EAS
HG00127,British,EUR
HG02355,Dai Chinese,EAS
HG02367,Dai Chinese,EAS
HG02282,African Caribbean,AFR
HG02374,Dai Chinese,EAS
HG02184,Dai Chinese,EAS
HG02307,African Caribbean,AFR
HG02223,Iberian,EUR
HG02314,African Caribbean,AFR
HG02230,Iberian,EUR
HG02181,Dai Chinese,EAS
HG02386,Dai Chinese,EAS
HG02186,Dai Chinese,EAS
HG02398,Dai Chinese,EAS
HG02401,Dai Chinese,EAS
HG00533,Southern Han Chinese,EAS
HG02220,Iberian,EUR
HG02406,Dai Chinese,EAS
HG02312,Peruvian,AMR
HG02317,African Caribbean,AFR
HG00557,Southern Han Chinese,EAS
HG02153,Dai Chinese,EAS
HG00583,Southern Han Chinese,EAS
HG02155,Dai Chinese,EAS
HG02165,Dai Chinese,EAS
HG00590,Southern Han Chinese,EAS
HG02603,Punjabi,SAS
HG02610,Gambian Mandinka,AFR
HG00641,Puerto Rican,AMR
HG02131,Kinh Vietnamese,EAS
HG00653,Southern Han Chinese,EAS
HG02136,Kinh Vietnamese,EAS
HG02143,African Caribbean,AFR
HG02634,Gambian Mandinka,AFR
HG00672,Southern Han Chinese,EAS
HG02232,Iberian,EUR
HG02646,Gambian Mandinka,AFR
HG00684,Southern Han Chinese,EAS
HG00689,Southern Han Chinese,EAS
HG02256,African Caribbean,AFR
HG02345,Peruvian,AMR
HG02759,Gambian Mandinka,AFR
HG00704,Southern Han Chinese,EAS
HG02364,Dai Chinese,EAS
HG02371,Dai Chinese,EAS
HG02085,Kinh Vietnamese,EAS
HG02778,Punjabi,SAS
HG01029,Dai Chinese,EAS
HG02780,Punjabi,SAS
HG01031,Dai Chinese,EAS
HG02600,Punjabi,SAS
HG01048,Puerto Rican,AMR
HG02696,Punjabi,SAS
HG01055,Puerto Rican,AMR
HG02629,Gambian Mandinka,AFR
HG02716,Gambian Mandinka,AFR
HG01067,Puerto Rican,AMR
HG02643,Gambian Mandinka,AFR
HG02728,Punjabi,SAS
HG01079,Puerto Rican,AMR
HG02648,Punjabi,SAS
HG02557,African Caribbean,AFR
HG01086,Puerto Rican,AMR
HG02554,African Caribbean,AFR
HG02571,Gambian Mandinka,AFR
HG00728,Southern Han Chinese,EAS
HG02583,Gambian Mandinka,AFR
HG02561,Gambian Mandinka,AFR
HG02588,Gambian Mandinka,AFR
HG02573,Gambian Mandinka,AFR
HG00742,Puerto Rican,AMR
HG02580,African Caribbean,AFR
HG02595,Gambian Mandinka,AFR
HG00759,Dai Chinese,EAS
HG02585,Gambian Mandinka,AFR
HG02792,Punjabi,SAS
HG00766,Dai Chinese,EAS
HG02597,Punjabi,SAS
HG00867,Dai Chinese,EAS
HG02655,Punjabi,SAS
HG02805,Gambian Mandinka,AFR
HG00879,Dai Chinese,EAS
HG02667,Gambian Mandinka,AFR
HG02817,Gambian Mandinka,AFR
HG00956,Dai Chinese,EAS
HG02679,Gambian Mandinka,AFR
HG02836,Gambian Mandinka,AFR
HG00982,Dai Chinese,EAS
HG02681,Punjabi,SAS
HG02420,African Caribbean,AFR
HG02425,Peruvian,AMR
HG02465,Gambian Mandinka,AFR
HG02449,African Caribbean,AFR
HG01334,British,EUR
HG02477,African Caribbean,AFR
HG01341,Colombian,AMR
HG02484,African Caribbean,AFR
HG02489,African Caribbean,AFR
HG01353,Colombian,AMR
HG02491,Punjabi,SAS
HG02660,Punjabi,SAS
HG02737,Punjabi,SAS
HG01360,Colombian,AMR
HG02756,Gambian Mandinka,AFR
HG02684,Punjabi,SAS
HG01365,Colombian,AMR
HG02763,Gambian Mandinka,AFR
HG01149,Colombian,AMR
HG02768,Gambian Mandinka,AFR
HG02502,African Caribbean,AFR
HG01168,Puerto Rican,AMR
HG01170,Puerto Rican,AMR
HG02775,Punjabi,SAS
HG02521,Kinh Vietnamese,EAS
HG02408,Dai Chinese,EAS
HG01182,Puerto Rican,AMR
HG02410,Dai Chinese,EAS
HG02545,African Caribbean,AFR
HG01187,Puerto Rican,AMR
HG02470,African Caribbean,AFR
HG02427,African Caribbean,AFR
HG02494,Punjabi,SAS
HG02439,African Caribbean,AFR
HG02855,Gambian Mandinka,AFR
HG02496,African Caribbean,AFR
HG00608,Southern Han Chinese,EAS
HG02511,African Caribbean,AFR
HG02879,Gambian Mandinka,AFR
HG00610,Southern Han Chinese,EAS
HG02881,Gambian Mandinka,AFR
HG00622,Southern Han Chinese,EAS
HG02383,Dai Chinese,EAS
HG02944,Esan,AFR
HG02982,Gambian Mandinka,AFR
HG00634,Southern Han Chinese,EAS
HG02390,Dai Chinese,EAS
HG03012,Bengali,SAS
HG01098,Puerto Rican,AMR
HG02395,Dai Chinese,EAS
HG01101,Puerto Rican,AMR
HG03024,Gambian Mandinka,AFR
HG01113,Colombian,AMR
HG02725,Punjabi,SAS
HG03048,Gambian Mandinka,AFR
HG01125,Colombian,AMR
HG01137,Colombian,AMR
HG03007,Bengali,SAS
HG03055,Mende,AFR
HG01257,Colombian,AMR
HG03019,Punjabi,SAS
HG01269,Colombian,AMR
HG03021,Punjabi,SAS
HG03238,Punjabi,SAS
HG01271,Colombian,AMR
HG03240,Gambian Mandinka,AFR
HG03074,Mende,AFR
HG01303,Puerto Rican,AMR
HG03040,Gambian Mandinka,AFR
HG03079,Mende,AFR
HG01308,Puerto Rican,AMR
HG03045,Gambian Mandinka,AFR
HG03081,Mende,AFR
HG01531,Iberian,EUR
HG02840,Gambian Mandinka,AFR
HG03086,Mende,AFR
HG01536,Iberian,EUR
HG02852,Gambian Mandinka,AFR
HG01550,Colombian,AMR
HG03168,Esan,AFR
HG01586,Punjabi,SAS
HG02888,Gambian Mandinka,AFR
HG03175,Esan,AFR
HG01593,Punjabi,SAS
HG02890,Gambian Mandinka,AFR
HG01372,Colombian,AMR
HG02895,Gambian Mandinka,AFR
HG03199,Esan,AFR
HG01377,Colombian,AMR
HG02922,Esan,AFR
HG03202,Esan,AFR
HG01384,Colombian,AMR
HG01389,Colombian,AMR
HG02941,Esan,AFR
HG03118,Esan,AFR
HG02787,Punjabi,SAS
HG03120,Esan,AFR
HG01396,Puerto Rican,AMR
HG02799,Gambian Mandinka,AFR
HG03132,Esan,AFR
HG02807,Gambian Mandinka,AFR
HG01435,Colombian,AMR
HG02814,Gambian Mandinka,AFR
HG03163,Esan,AFR
HG02819,Gambian Mandinka,AFR
HG02968,Esan,AFR
HG01447,Colombian,AMR
HG02970,Esan,AFR
HG01459,Colombian,AMR
HG03172,Esan,AFR
HG01461,Colombian,AMR
HG03189,Esan,AFR
HG03485,Mende,AFR
HG03196,Esan,AFR
HG01512,Iberian,EUR
HG03209,Mende,AFR
HG03228,Punjabi,SAS
HG01524,Iberian,EUR
HG02946,Esan,AFR
HG02953,Esan,AFR
HG03625,Punjabi,SAS
HG01485,Colombian,AMR
HG02977,Esan,AFR
HG03461,Mende,AFR
HG01492,Colombian,AMR
HG03052,Mende,AFR
HG01497,Colombian,AMR
HG03057,Mende,AFR
HG03473,Mende,AFR
HG01500,Iberian,EUR
HG03064,Mende,AFR
HG03517,Esan,AFR
HG01618,Iberian,EUR
HG03069,Mende,AFR
