Sample name,Population name,Superpopulation code
HG03548,Mende,AFR
HG01620,Iberian,EUR
HG03567,Mende,AFR
HG01625,Iberian,EUR
HG03088,Mende,AFR
HG01632,Iberian,EUR
HG03095,Mende,AFR
HG01668,Iberian,EUR
HG03103,Esan,AFR
HG01670,Iberian,EUR
HG03108,Esan,AFR
HG01675,Iberian,EUR
HG03391,Mende,AFR
HG01598,Kinh Vietnamese,EAS
HG03115,Esan,AFR
HG03271,Esan,AFR
HG01606,Iberian,EUR
HG03127,Esan,AFR
HG03295,Esan,AFR
HG01613,Iberian,EUR
HG03303,Esan,AFR
HG01682,Iberian,EUR
HG03139,Esan,AFR
HG03593,Bengali,SAS
HG01694,Iberian,EUR
HG03160,Esan,AFR
HG03598,Bengali,SAS
HG01699,Iberian,EUR
HG03538,Gambian Mandinka,AFR
HG01702,Iberian,EUR
HG03428,Mende,AFR
HG01707,Iberian,EUR
HG03557,Mende,AFR
HG03442,Mende,AFR
HG01757,Iberian,EUR
HG03571,Mende,AFR
HG02008,Peruvian,AMR
HG02010,African Caribbean,AFR
HG03235,Punjabi,SAS
HG03702,Punjabi,SAS
HG03247,Gambian Mandinka,AFR
HG03714,Telugu,SAS
HG01771,Iberian,EUR
HG03259,Gambian Mandinka,AFR
HG01776,Iberian,EUR
HG01783,Iberian,EUR
HG03644,Tamil,SAS
HG01790,British,EUR
HG03499,Esan,AFR
HG03649,Punjabi,SAS
HG03514,Esan,AFR
HG01980,Peruvian,AMR
HG01985,African Caribbean,AFR
HG03521,Esan,AFR
HG03663,Punjabi,SAS
HG03583,Mende,AFR
HG03668,Punjabi,SAS
HG01889,African Caribbean,AFR
HG03595,Bengali,SAS
HG03788,Telugu,SAS
HG03603,Bengali,SAS
HG03790,Telugu,SAS
HG01896,African Caribbean,AFR
HG03615,Bengali,SAS
HG03803,Bengali,SAS
HG03757,Tamil,SAS
HG01841,Kinh Vietnamese,EAS
HG03393,Mende,AFR
HG01846,Kinh Vietnamese,EAS
HG03398,Mende,AFR
HG03771,Telugu,SAS
HG01853,Kinh Vietnamese,EAS
HG03401,Mende,AFR
HG01858,Kinh Vietnamese,EAS
HG03846,Tamil,SAS
HG01860,Kinh Vietnamese,EAS
HG03343,Esan,AFR
HG03858,Tamil,SAS
HG03808,Bengali,SAS
HG03815,Bengali,SAS
HG03367,Esan,AFR
HG01973,Peruvian,AMR
HG03432,Mende,AFR
HG03437,Mende,AFR
HG03687,Tamil,SAS
HG01935,Peruvian,AMR
HG03449,Mende,AFR
HG03694,Tamil,SAS
HG01942,Peruvian,AMR
HG03451,Mende,AFR
HG03733,Tamil,SAS
HG01947,Peruvian,AMR
HG03280,Esan,AFR
HG03738,Tamil,SAS
HG01865,Kinh Vietnamese,EAS
HG03297,Esan,AFR
HG03740,Tamil,SAS
HG01872,Kinh Vietnamese,EAS
HG03300,Esan,AFR
HG03745,Tamil,SAS
HG03752,Tamil,SAS
HG01795,Dai Chinese,EAS
HG03872,Telugu,SAS
HG01808,Dai Chinese,EAS
HG03884,Tamil,SAS
HG01810,Dai Chinese,EAS
HG03470,Mende,AFR
HG01815,Dai Chinese,EAS
HG03812,Bengali,SAS
HG04200,Telugu,SAS
HG02084,Kinh Vietnamese,EAS
HG03817,Bengali,SAS
HG04212,Telugu,SAS
HG02089,Peruvian,AMR
HG03824,Bengali,SAS
HG03829,Bengali,SAS
HG03896,Tamil,SAS
HG02111,African Caribbean,AFR
HG03836,Tamil,SAS
HG02116,Kinh Vietnamese,EAS
HG03911,Bengali,SAS
HG02274,Peruvian,AMR
HG03709,Punjabi,SAS
HG03916,Bengali,SAS
HG03711,Tamil,SAS
HG02281,African Caribbean,AFR
HG03716,Telugu,SAS
HG04003,Tamil,SAS
HG02286,Peruvian,AMR
HG04015,Telugu,SAS
HG03730,Telugu,SAS
HG04022,Telugu,SAS
HG02298,Peruvian,AMR
HG03742,Telugu,SAS
HG04161,Bengali,SAS
HG02236,Iberian,EUR
HG04173,Bengali,SAS
HG02250,Dai Chinese,EAS
HG04180,Bengali,SAS
HG02255,African Caribbean,AFR
HG04185,Bengali,SAS
HG02262,Peruvian,AMR
HG03773,Telugu,SAS
HG03778,Telugu,SAS
HG03780,Telugu,SAS
HG02154,Dai Chinese,EAS
HG03785,Telugu,SAS
HG02166,Dai Chinese,EAS
HG03792,Telugu,SAS
HG04159,Bengali,SAS
HG02173,Dai Chinese,EAS
HG03928,Bengali,SAS
HG02178,Dai Chinese,EAS
HG03800,Bengali,SAS
HG02180,Dai Chinese,EAS
HG03805,Bengali,SAS
HG02185,Dai Chinese,EAS
HG03646,Tamil,SAS
HG04039,Tamil,SAS
HG03653,Punjabi,SAS
HG02224,Iberian,EUR
HG03660,Punjabi,SAS
HG03672,Tamil,SAS
HG04060,Telugu,SAS
HG02231,Iberian,EUR
HG03684,Tamil,SAS
HG03947,Tamil,SAS
HG02301,Peruvian,AMR
HG03689,Tamil,SAS
HG03973,Telugu,SAS
HG02318,African Caribbean,AFR
HG03691,Tamil,SAS
HG03978,Telugu,SAS
HG02325,African Caribbean,AFR
HG03696,Tamil,SAS
HG03985,Tamil,SAS
HG02332,African Caribbean,AFR
HG03634,Punjabi,SAS
HG04096,Telugu,SAS
HG02337,African Caribbean,AFR
NA18606,Han Chinese,EAS
HG02053,African Caribbean,AFR
HG03848,Tamil,SAS
NA18613,Han Chinese,EAS
HG02058,Kinh Vietnamese,EAS
HG03850,Tamil,SAS
NA18618,Han Chinese,EAS
HG02060,Kinh Vietnamese,EAS
HG03862,Telugu,SAS
NA18620,Han Chinese,EAS
HG02128,Kinh Vietnamese,EAS
HG03867,Telugu,SAS
NA18625,Han Chinese,EAS
HG02130,Kinh Vietnamese,EAS
NA18632,Han Chinese,EAS
NA18637,Han Chinese,EAS
HG02142,Kinh Vietnamese,EAS
NA18644,Han Chinese,EAS
HG02072,Kinh Vietnamese,EAS
HG04062,Telugu,SAS
NA18740,Han Chinese,EAS
NA18745,Han Chinese,EAS
HG02604,Punjabi,SAS
HG04093,Telugu,SAS
NA18757,Han Chinese,EAS
HG02611,Gambian Mandinka,AFR
HG04098,Telugu,SAS
HG02623,Gambian Mandinka,AFR
HG04106,Tamil,SAS
NA18853,Yoruba,AFR
HG02628,Gambian Mandinka,AFR
HG04118,Telugu,SAS
NA18858,Yoruba,AFR
HG02635,Gambian Mandinka,AFR
HG02642,Gambian Mandinka,AFR
HG04182,Bengali,SAS
NA12778,Northern European,EUR
NA12812,Northern European,EUR
HG02654,Punjabi,SAS
HG04194,Bengali,SAS
NA12829,Northern European,EUR
HG02661,Punjabi,SAS
HG03925,Bengali,SAS
NA12843,Northern European,EUR
HG02666,Gambian Mandinka,AFR
HG03937,Bengali,SAS
NA12874,Northern European,EUR
HG02678,Gambian Mandinka,AFR
HG03944,Tamil,SAS
HG03949,Tamil,SAS
HG02685,Punjabi,SAS
HG03999,Tamil,SAS
HG04017,Telugu,SAS
NA18505,Yoruba,AFR
HG02697,Punjabi,SAS
NA18517,Yoruba,AFR
HG02700,Punjabi,SAS
HG04029,Tamil,SAS
NA18531,Han Chinese,EAS
HG03874,Telugu,SAS
NA18536,Han Chinese,EAS
HG02724,Punjabi,SAS
NA18543,Han Chinese,EAS
HG03886,Tamil,SAS
NA18548,Han Chinese,EAS
HG02731,Punjabi,SAS
HG03898,Tamil,SAS
NA18550,Han Chinese,EAS
HG02464,Gambian Mandinka,AFR
HG04144,Bengali,SAS
NA18555,Han Chinese,EAS
HG02471,African Caribbean,AFR
NA18562,Han Chinese,EAS
HG02476,African Caribbean,AFR
NA18567,Han Chinese,EAS
HG02490,Punjabi,SAS
HG04156,Bengali,SAS
NA18574,Han Chinese,EAS
NA18579,Han Chinese,EAS
HG02558,African Caribbean,AFR
NA18593,Han Chinese,EAS
HG03913,Bengali,SAS
NA12273,Northern European,EUR
HG02577,African Caribbean,AFR
HG03920,Bengali,SAS
HG03951,Tamil,SAS
HG02589,Gambian Mandinka,AFR
HG03963,Telugu,SAS
HG03968,Telugu,SAS
NA12348,Northern European,EUR
HG02351,Dai Chinese,EAS
NA12413,Northern European,EUR
HG02356,Dai Chinese,EAS
NA18526,Han Chinese,EAS
NA12716,Northern European,EUR
NA18533,Han Chinese,EAS
NA12761,Northern European,EUR
HG02375,Dai Chinese,EAS
NA18538,Han Chinese,EAS
NA18865,Yoruba,AFR
HG02508,African Caribbean,AFR
NA18545,Han Chinese,EAS
HG02522,Kinh Vietnamese,EAS
NA18552,Han Chinese,EAS
NA18877,Yoruba,AFR
HG02541,African Caribbean,AFR
NA18557,Han Chinese,EAS
NA18909,Yoruba,AFR
HG02546,African Caribbean,AFR
NA18564,Han Chinese,EAS
HG02382,Dai Chinese,EAS
NA18571,Han Chinese,EAS
NA18916,Yoruba,AFR
NA18576,Han Chinese,EAS
NA18923,Yoruba,AFR
HG02394,Dai Chinese,EAS
NA18595,Han Chinese,EAS
HG02399,Dai Chinese,EAS
NA18603,Han Chinese,EAS
HG02402,Dai Chinese,EAS
NA18608,Han Chinese,EAS
NA18942,Japanese,EAS
HG02407,Dai Chinese,EAS
NA18610,Han Chinese,EAS
NA18947,Japanese,EAS
HG02419,African Caribbean,AFR
NA18615,Han Chinese,EAS
NA18954,Japanese,EAS
HG02433,African Caribbean,AFR
NA18622,Han Chinese,EAS
NA18959,Japanese,EAS
HG02445,African Caribbean,AFR
NA18627,Han Chinese,EAS
NA18961,Japanese,EAS
HG02786,Punjabi,SAS
NA18966,Japanese,EAS
HG02793,Punjabi,SAS
NA11830,Northern European,EUR
NA18973,Japanese,EAS
HG02798,Gambian Mandinka,AFR
NA11892,Northern European,EUR
NA18978,Japanese,EAS
NA18980,Japanese,EAS
HG02813,Gambian Mandinka,AFR
NA11931,Northern European,EUR
NA18985,Japanese,EAS
NA18992,Japanese,EAS
HG02820,Gambian Mandinka,AFR
NA12004,Northern European,EUR
NA18997,Japanese,EAS
HG02837,Gambian Mandinka,AFR
NA12155,Northern European,EUR
NA19003,Japanese,EAS
HG02851,Gambian Mandinka,AFR
NA12249,Northern European,EUR
NA19010,Japanese,EAS
HG02983,Gambian Mandinka,AFR
NA12275,Northern European,EUR
HG04229,Tamil,SAS
HG03006,Bengali,SAS
NA12282,Northern European,EUR
HG04301,British,EUR
HG03018,Punjabi,SAS
NA12287,Northern European,EUR
NA06985,Northern European,EUR
HG03025,Gambian Mandinka,AFR
NA12340,Northern European,EUR
HG02870,Gambian Mandinka,AFR
NA12383,Northern European,EUR
HG02882,Gambian Mandinka,AFR
NA12489,Northern European,EUR
HG02887,Gambian Mandinka,AFR
NA12718,Northern European,EUR
HG02938,Esan,AFR
NA12749,Northern European,EUR
NA11840,Northern European,EUR
NA12751,Northern European,EUR
NA12045,Northern European,EUR
HG02736,Punjabi,SAS
NA12763,Northern European,EUR
NA12775,Northern European,EUR
HG02774,Punjabi,SAS
NA12814,Northern European,EUR
HG04303,British,EUR
HG03049,Gambian Mandinka,AFR
NA06994,Northern European,EUR
NA07000,Northern European,EUR
NA10847,Northern European,EUR
HG03063,Mende,AFR
NA19027,Luhya,AFR
HG03114,Esan,AFR
NA07048,Northern European,EUR
NA19041,Luhya,AFR
HG03121,Esan,AFR
NA19058,Japanese,EAS
HG03126,Esan,AFR
NA19060,Japanese,EAS
HG02952,Esan,AFR
NA19065,Japanese,EAS
NA12890,Northern European,EUR
NA19072,Japanese,EAS
NA19077,Japanese,EAS
HG02971,Esan,AFR
NA18499,Yoruba,AFR
NA19084,Japanese,EAS
HG02976,Esan,AFR
NA18502,Yoruba,AFR
NA19089,Japanese,EAS
HG03133,Esan,AFR
NA18507,Yoruba,AFR
NA19091,Japanese,EAS
NA18519,Yoruba,AFR
HG03157,Esan,AFR
NA18634,Han Chinese,EAS
NA19712,African SW,AFR
NA18639,Han Chinese,EAS
NA19717,Mexican,AMR
HG03082,Mende,AFR
NA18641,Han Chinese,EAS
HG03099,Esan,AFR
NA18646,Han Chinese,EAS
NA19729,Mexican,AMR
HG03234,Punjabi,SAS
NA18747,Han Chinese,EAS
HG03241,Gambian Mandinka,AFR
NA19750,Mexican,AMR
HG03246,Gambian Mandinka,AFR
NA18867,Yoruba,AFR
NA19755,Mexican,AMR
HG03258,Gambian Mandinka,AFR
NA18874,Yoruba,AFR
NA19762,Mexican,AMR
NA18879,Yoruba,AFR
NA19147,Yoruba,AFR
HG03265,Esan,AFR
NA18881,Yoruba,AFR
HG03518,Esan,AFR
NA19159,Yoruba,AFR
HG03520,Esan,AFR
HG03549,Mende,AFR
HG03556,Mende,AFR
NA18944,Japanese,EAS
HG03563,Mende,AFR
NA18949,Japanese,EAS
NA19185,Yoruba,AFR
NA18951,Japanese,EAS
NA19197,Yoruba,AFR
HG03479,Mende,AFR
NA18956,Japanese,EAS
NA19200,Yoruba,AFR
NA18963,Japanese,EAS
NA19471,Luhya,AFR
NA10851,Northern European,EUR
NA19654,Mexican,AMR
HG03366,Esan,AFR
HG04202,Telugu,SAS
NA19661,Mexican,AMR
HG03378,Mende,AFR
HG04214,Telugu,SAS
NA19678,Mexican,AMR
HG03380,Mende,AFR
HG04219,Telugu,SAS
HG03385,Mende,AFR
HG04238,Telugu,SAS
HG03169,Esan,AFR
NA19700,African SW,AFR
HG03171,Esan,AFR
NA19375,Luhya,AFR
NA19207,Yoruba,AFR
HG03190,Esan,AFR
NA19214,Yoruba,AFR
NA19394,Luhya,AFR
HG03195,Esan,AFR
NA19399,Luhya,AFR
NA19438,Luhya,AFR
NA19238,Yoruba,AFR
NA19440,Luhya,AFR
HG03311,Esan,AFR
NA19445,Luhya,AFR
HG03342,Esan,AFR
HG03354,Esan,AFR
NA19257,Yoruba,AFR
NA19457,Luhya,AFR
NA19308,Luhya,AFR
NA19310,Luhya,AFR
HG03291,Esan,AFR
NA19031,Luhya,AFR
NA19236,Yoruba,AFR
NA19036,Luhya,AFR
NA19248,Yoruba,AFR
HG03304,Esan,AFR
NA19043,Luhya,AFR
HG03397,Mende,AFR
NA19055,Japanese,EAS
NA19318,Luhya,AFR
HG03431,Mende,AFR
NA19062,Japanese,EAS
NA19320,Luhya,AFR
HG03436,Mende,AFR
NA19067,Japanese,EAS
NA19332,Luhya,AFR
NA19074,Japanese,EAS
NA19351,Luhya,AFR
HG03455,Mende,AFR
NA19079,Japanese,EAS
NA19914,African SW,AFR
HG03462,Mende,AFR
NA19081,Japanese,EAS
HG03607,Bengali,SAS
NA19086,Japanese,EAS
NA19921,African SW,AFR
HG03619,Punjabi,SAS
NA19093,Yoruba,AFR
NA19098,Yoruba,AFR
NA20276,African SW,AFR
NA19315,Luhya,AFR
NA19327,Luhya,AFR
HG03575,Mende,AFR
NA19096,Yoruba,AFR
NA19346,Luhya,AFR
NA19360,Luhya,AFR
HG03594,Bengali,SAS
NA19372,Luhya,AFR
NA19116,Yoruba,AFR
NA19377,Luhya,AFR
NA19391,Luhya,AFR
NA19130,Yoruba,AFR
HG03690,Tamil,SAS
NA19404,Luhya,AFR
NA19774,Mexican,AMR
HG03695,Tamil,SAS
NA19428,Luhya,AFR
NA19779,Mexican,AMR
HG03640,Punjabi,SAS
HG03645,Tamil,SAS
NA19435,Luhya,AFR
NA19786,Mexican,AMR
HG03652,Punjabi,SAS
NA19454,Luhya,AFR
NA19461,Luhya,AFR
NA19818,African SW,AFR
NA19466,Luhya,AFR
HG03722,Telugu,SAS
NA19473,Luhya,AFR
HG03727,Telugu,SAS
NA19625,African SW,AFR
HG03741,Tamil,SAS
NA19649,Mexican,AMR
NA20505,Toscani,EUR
HG03746,Tamil,SAS
NA19651,Mexican,AMR
NA20512,Toscani,EUR
HG03753,Tamil,SAS
NA20517,Toscani,EUR
HG03703,Punjabi,SAS
NA19663,Mexican,AMR
NA20524,Toscani,EUR
HG03708,Punjabi,SAS
NA19670,Mexican,AMR
NA20529,Toscani,EUR
NA20531,Toscani,EUR
NA18968,Japanese,EAS
NA20536,Toscani,EUR
HG03760,Tamil,SAS
NA18970,Japanese,EAS
NA20543,Toscani,EUR
HG03765,Punjabi,SAS
NA18975,Japanese,EAS
NA20581,Toscani,EUR
HG03772,Telugu,SAS
NA18982,Japanese,EAS
NA20586,Toscani,EUR
HG03777,Telugu,SAS
NA18987,Japanese,EAS
NA20752,Toscani,EUR
HG03809,Bengali,SAS
NA18994,Japanese,EAS
NA20757,Toscani,EUR
NA18999,Japanese,EAS
NA20764,Toscani,EUR
NA19000,Japanese,EAS
NA20769,Toscani,EUR
HG03823,Bengali,SAS
NA19005,Japanese,EAS
NA20771,Toscani,EUR
HG03830,Bengali,SAS
NA19012,Japanese,EAS
NA20783,Toscani,EUR
HG03784,Telugu,SAS
NA19017,Luhya,AFR
NA20790,Toscani,EUR
HG03789,Telugu,SAS
NA19024,Luhya,AFR
NA20795,Toscani,EUR
HG03796,Bengali,SAS
NA19682,Mexican,AMR
NA20803,Toscani,EUR
NA20808,Toscani,EUR
NA19707,African SW,AFR
NA20810,Toscani,EUR
HG03950,Tamil,SAS
NA20815,Toscani,EUR
HG03955,Tamil,SAS
NA19719,Mexican,AMR
NA20822,Toscani,EUR
HG03967,Telugu,SAS
HG03974,Telugu,SAS
NA19726,Mexican,AMR
NA21142,Gujarati,SAS
NA19740,Mexican,AMR
HG03854,Tamil,SAS
NA19113,Yoruba,AFR
NA20334,African SW,AFR
HG03861,Telugu,SAS
NA19118,Yoruba,AFR
NA20339,African SW,AFR
NA20346,African SW,AFR
HG03931,Bengali,SAS
NA19137,Yoruba,AFR
NA20891,Gujarati,SAS
HG03943,Tamil,SAS
NA19144,Yoruba,AFR
NA20896,Gujarati,SAS
HG03897,Tamil,SAS
NA19149,Yoruba,AFR
NA20904,Gujarati,SAS
HG03900,Tamil,SAS
HG03905,Bengali,SAS
NA19175,Yoruba,AFR
NA20911,Gujarati,SAS
HG03917,Bengali,SAS
NA19752,Mexican,AMR
NA21109,Gujarati,SAS
HG04035,Tamil,SAS
NA21111,Gujarati,SAS
HG04042,Tamil,SAS
NA19764,Mexican,AMR
NA21116,Gujarati,SAS
HG04047,Tamil,SAS
NA19771,Mexican,AMR
NA21123,Gujarati,SAS
HG04054,Telugu,SAS
NA19776,Mexican,AMR
NA21128,Gujarati,SAS
HG04059,Telugu,SAS
NA19783,Mexican,AMR
NA21130,Gujarati,SAS
HG04061,Telugu,SAS
NA19788,Mexican,AMR
NA20827,Toscani,EUR
HG04080,Telugu,SAS
NA20846,Gujarati,SAS
HG04100,Tamil,SAS
NA19795,Mexican,AMR
NA20853,Gujarati,SAS
HG04131,Bengali,SAS
NA19834,African SW,AFR
NA20858,Gujarati,SAS
NA19904,African SW,AFR
NA20872,Gujarati,SAS
NA19909,African SW,AFR
NA20877,Gujarati,SAS
NA19916,African SW,AFR
NA20884,Gujarati,SAS
HG04155,Bengali,SAS
NA19923,African SW,AFR
NA20889,Gujarati,SAS
HG03866,Telugu,SAS
NA21089,Gujarati,SAS
NA20127,African SW,AFR
NA21091,Gujarati,SAS
HG03885,Tamil,SAS
NA20278,African SW,AFR
NA21104,Gujarati,SAS
HG03986,Tamil,SAS
HG03998,Tamil,SAS
NA20533,Toscani,EUR
HG04023,Telugu,SAS
NA20538,Toscani,EUR
NA18599,Han Chinese,EAS
NA20540,Toscani,EUR
NA18602,Han Chinese,EAS
NA20588,Toscani,EUR
NA18614,Han Chinese,EAS
NA20754,Toscani,EUR
NA18619,Han Chinese,EAS
NA20759,Toscani,EUR
NA18621,Han Chinese,EAS
NA20761,Toscani,EUR
NA18626,Han Chinese,EAS
NA20766,Toscani,EUR
NA18633,Han Chinese,EAS
NA20773,Toscani,EUR
NA18638,Han Chinese,EAS
NA20778,Toscani,EUR
NA18640,Han Chinese,EAS
NA20785,Toscani,EUR
NA18645,Han Chinese,EAS
NA18791,Han Chinese,EAS
NA20348,African SW,AFR
NA18861,Yoruba,AFR
NA20502,Toscani,EUR
NA12286,Northern European,EUR
NA20507,Toscani,EUR
NA20514,Toscani,EUR
NA20519,Toscani,EUR
NA12399,Northern European,EUR
NA20521,Toscani,EUR
NA12414,Northern European,EUR
NA20792,Toscani,EUR
NA12546,Northern European,EUR
NA20797,Toscani,EUR
NA12717,Northern European,EUR
NA20800,Toscani,EUR
NA12748,Northern European,EUR
NA20805,Toscani,EUR
NA12750,Northern European,EUR
NA20812,Toscani,EUR
NA12762,Northern European,EUR
NA20829,Toscani,EUR
NA20831,Toscani,EUR
NA20850,Gujarati,SAS
NA18520,Yoruba,AFR
NA21125,Gujarati,SAS
NA18525,Han Chinese,EAS
NA21137,Gujarati,SAS
NA18532,Han Chinese,EAS
NA21144,Gujarati,SAS
NA18537,Han Chinese,EAS
NA18544,Han Chinese,EAS
NA18549,Han Chinese,EAS
NA18563,Han Chinese,EAS
NA18570,Han Chinese,EAS
NA18582,Han Chinese,EAS
NA20317,African SW,AFR
NA12813,Northern European,EUR
NA20862,Gujarati,SAS
NA20867,Gujarati,SAS
NA20874,Gujarati,SAS
NA18486,Yoruba,AFR
NA20881,Gujarati,SAS
NA18501,Yoruba,AFR
NA20886,Gujarati,SAS
NA20901,Gujarati,SAS
NA11930,Northern European,EUR
NA20906,Gujarati,SAS
NA11992,Northern European,EUR
NA21086,Gujarati,SAS
NA12003,Northern European,EUR
NA21093,Gujarati,SAS
NA12046,Northern European,EUR
NA21098,Gujarati,SAS
NA12058,Northern European,EUR
NA21101,Gujarati,SAS
NA12154,Northern European,EUR
NA21106,Gujarati,SAS
NA21113,Gujarati,SAS
NA07357,Northern European,EUR
NA21118,Gujarati,SAS
NA21120,Gujarati,SAS
HG04302,British,EUR
NA06986,Northern European,EUR
HG04162,Bengali,SAS
HG04186,Bengali,SAS
HG04198,Telugu,SAS
HG04206,Telugu,SAS
HG04225,Telugu,SAS
NA19023,Luhya,AFR
NA19028,Luhya,AFR
NA19030,Luhya,AFR
NA19035,Luhya,AFR
NA19054,Japanese,EAS
NA19059,Japanese,EAS
NA19066,Japanese,EAS
NA19078,Japanese,EAS
NA19080,Japanese,EAS
NA19085,Japanese,EAS
NA19092,Yoruba,AFR
NA19472,Luhya,AFR
NA19648,Mexican,AMR
NA19655,Mexican,AMR
NA19679,Mexican,AMR
NA19681,Mexican,AMR
NA19701,African SW,AFR
NA19371,Luhya,AFR
NA19376,Luhya,AFR
NA19383,Luhya,AFR
NA19390,Luhya,AFR
NA19403,Luhya,AFR
NA19439,Luhya,AFR
NA19446,Luhya,AFR
NA18948,Japanese,EAS
NA18950,Japanese,EAS
NA18955,Japanese,EAS
NA18962,Japanese,EAS
NA18967,Japanese,EAS
NA18974,Japanese,EAS
NA18979,Japanese,EAS
NA18981,Japanese,EAS
NA18986,Japanese,EAS
NA18993,Japanese,EAS
NA18998,Japanese,EAS
NA19004,Japanese,EAS
NA19009,Japanese,EAS
NA19011,Japanese,EAS
NA19213,Yoruba,AFR
NA19225,Yoruba,AFR
NA19256,Yoruba,AFR
NA19307,Luhya,AFR
NA19314,Luhya,AFR
NA19319,Luhya,AFR
NA19321,Luhya,AFR
NA19338,Luhya,AFR
NA19713,African SW,AFR
NA19720,Mexican,AMR
NA19725,Mexican,AMR
NA19749,Mexican,AMR
NA19756,Mexican,AMR
NA19143,Yoruba,AFR
NA19198,Yoruba,AFR
NA19201,Yoruba,AFR
NA19206,Yoruba,AFR
NA18873,Yoruba,AFR
NA18878,Yoruba,AFR
NA18912,Yoruba,AFR
NA18917,Yoruba,AFR
NA18924,Yoruba,AFR
NA18943,Japanese,EAS
NA19117,Yoruba,AFR
NA19129,Yoruba,AFR
NA19131,Yoruba,AFR
NA20359,African SW,AFR
NA20412,African SW,AFR
NA20506,Toscani,EUR
NA20513,Toscani,EUR
NA20518,Toscani,EUR
NA20520,Toscani,EUR
NA20525,Toscani,EUR
NA20532,Toscani,EUR
NA20537,Toscani,EUR
NA20544,Toscani,EUR
NA20582,Toscani,EUR
NA20587,Toscani,EUR
NA20753,Toscani,EUR
NA20758,Toscani,EUR
NA20760,Toscani,EUR
NA20765,Toscani,EUR
NA20772,Toscani,EUR
NA20796,Toscani,EUR
NA20804,Toscani,EUR
NA20809,Toscani,EUR
NA20811,Toscani,EUR
NA20816,Toscani,EUR
NA19770,Mexican,AMR
NA19782,Mexican,AMR
NA19794,Mexican,AMR
NA19819,African SW,AFR
NA19908,African SW,AFR
NA19922,African SW,AFR
NA19984,African SW,AFR
NA20126,African SW,AFR
NA20289,African SW,AFR
NA20291,African SW,AFR
NA20296,African SW,AFR
NA20828,Toscani,EUR
NA20847,Gujarati,SAS
NA20854,Gujarati,SAS
NA20859,Gujarati,SAS
NA20861,Gujarati,SAS
NA20866,Gujarati,SAS
NA20342,African SW,AFR
NA20892,Gujarati,SAS
NA20897,Gujarati,SAS
NA20905,Gujarati,SAS
NA21092,Gujarati,SAS
NA21097,Gujarati,SAS
NA21100,Gujarati,SAS
NA21105,Gujarati,SAS
NA20873,Gujarati,SAS
NA20878,Gujarati,SAS
NA20885,Gujarati,SAS
NA21143,Gujarati,SAS
NA21112,Gujarati,SAS
NA21117,Gujarati,SAS
NA21124,Gujarati,SAS
NA21129,Gujarati,SAS
